timestamp,gps_timestamp,latitude,latitude_error,longitude,longitude_error,altitude,altitude_error,velocity,velocity_error,heading,heading_error,magnetic_declination,nsat,imu_timestamp,ax,ay,az,gx,gy,gz,compass_timestamp,compass_heading,barometer_timestamp,temperature,pressure,barometer_altitude,adc_timestamp,A0,A1,A2,A3,heart_rate,battery_voltage
"[1654389402.0978744, 1654389402.6938908, 1654389403.206459, 1654389403.7081146, 1654389404.223776, 1654389404.7316744, 1654389405.2739348, 1654389405.753213, 1654389405.7660086, 1654389406.8323863, 1654389406.8452837, 1654389407.9017618, 1654389407.9123044, 1654389408.9937696, 1654389409.0057254, 1654389410.0615203, 1654389410.0727112, 1654389411.5324626, 1654389412.3270545, 1654389412.9425724, 1654389413.57298, 1654389414.0223489, 1654389414.0348685, 1654389415.147726, 1654389415.1614735, 1654389416.192822, 1654389416.7000175, 1654389417.2172027, 1654389417.7122643, 1654389417.72419, 1654389418.725891, 1654389418.736508]","[1654389401.2506478, 1654389402.4671543, 1654389403.0279713, 1654389403.248892, 1654389404.0350451, 1654389404.2971141, 1654389405.26041, 1654389405.26041, 1654389405.26041, 1654389406.3724267, 1654389406.3724267, 1654389407.2635994, 1654389407.2635994, 1654389408.5496478, 1654389408.5496478, 1654389410.0469337, 1654389410.0469337, 1654389411.2562518, 1654389412.3167436, 1654389412.3167436, 1654389413.2481863, 1654389413.2481863, 1654389413.2481863, 1654389415.0270345, 1654389415.0270345, 1654389416.0327237, 1654389416.2972336, 1654389417.029744, 1654389417.2571146, 1654389417.2571146, 1654389418.297051, 1654389418.297051]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1654389402.0876617, 1654389402.684118, 1654389403.1968505, 1654389403.6988287, 1654389404.0964236, 1654389404.7223995, 1654389405.2492313, 1654389405.6441953, 1654389405.7535808, 1654389406.8238165, 1654389406.8238165, 1654389407.892197, 1654389407.892197, 1654389408.8556778, 1654389408.9942577, 1654389410.0396078, 1654389410.0396078, 1654389411.43285, 1654389412.3192947, 1654389412.9329357, 1654389413.4698682, 1654389413.886919, 1654389414.023064, 1654389414.9887905, 1654389415.1500068, 1654389416.1817622, 1654389416.6874018, 1654389417.202117, 1654389417.6450968, 1654389417.6450968, 1654389418.7172692, 1654389418.7172692]","[-0.7110778930664062, -0.6919242797851562, -0.7110778930664062, -0.6679822631835937, -0.6703764648437499, -0.6512228515624999, -0.6727706665039062, -0.699106884765625, -0.689530078125, -0.6392518432617187, -0.6392518432617187, -0.8906430175781249, -0.6919242797851562, -0.737414111328125, -0.6967126831054687, -0.6751648681640625, -0.6751648681640625, -0.7110778930664062, -0.6847416748046875, -0.74699091796875, -0.6919242797851562, -0.7326257080078125, -0.6655880615234374, -0.7326257080078125, -0.6631938598632812, -0.6560112548828124, -0.6560112548828124, -0.6560112548828124, -0.6727706665039062, -0.7350199096679687, -0.6488286499023437, -0.6488286499023437]","[0.16519991455078123, 0.14604630126953125, 0.105344873046875, 0.1197100830078125, 0.16759411621093748, 0.11013327636718749, 0.16041151123046873, 0.11731588134765625, 0.07900865478515624, 0.10773907470703124, 0.10773907470703124, 0.143652099609375, 0.09576806640624999, 0.09816226806640624, 0.12210428466796874, 0.12449848632812499, 0.12449848632812499, 0.1292868896484375, 0.086191259765625, 0.13168109130859373, 0.17238251953125, 0.11013327636718749, 0.10773907470703124, 0.11252747802734374, 0.13646949462890623, 0.09816226806640624, 0.13168109130859373, 0.05985504150390625, 0.1388636962890625, 0.08858546142578125, 0.1197100830078125, 0.1197100830078125]","[7.501033801269531, 7.560888842773437, 7.750030773925781, 7.539341027832031, 7.52737001953125, 7.381323718261719, 7.532158422851562, 7.448361364746093, 7.577648254394531, 7.541735229492187, 7.541735229492187, 7.455543969726562, 7.536946826171874, 7.517793212890624, 7.524975817871093, 7.522581616210937, 7.522581616210937, 7.522581616210937, 7.807491613769531, 7.649474304199218, 7.529764221191406, 7.6279264892578125, 7.510610607910156, 7.582436657714843, 7.673416320800781, 7.436390356445312, 7.390900524902343, 7.556100439453124, 7.637503295898437, 7.381323718261719, 7.584830859375, 7.584830859375]","[-0.019113105296894122, -0.018880018646932, -0.0179476720470835, -0.01847211700949828, -0.018705203659460403, -0.01759804207214032, -0.018239030359536158, -0.01800594370957403, -0.018880018646932, -0.01934619194685624, -0.01934619194685624, -0.01969582192179943, -0.018180758697045628, -0.017423227084668726, -0.018880018646932, -0.01841384534700775, -0.01841384534700775, -0.01765631373463085, -0.016840510459763418, -0.0171901404347066, -0.018064215372064565, -0.01800594370957403, -0.01847211700949828, -0.018821746984441466, -0.019404463609346775, -0.01765631373463085, -0.021793601771458542, -0.016665695472291825, -0.01835557368451722, -0.01503408892255696, -0.018821746984441466, -0.018821746984441466]","[0.0018064215372064565, 0.001922964862187518, 0.0006992599498863702, 0.0014567915622632716, 0.0032632130994697276, 0.0013985198997727405, 0.002330866499621234, 0.0008158032748674319, 0.002447409824602296, 0.002447409824602296, 0.002447409824602296, 0.001689878212225395, 0.00203950818716858, 0.0015733348872443331, 0.0017481498747159256, 0.0025639531495833577, 0.0025639531495833577, 0.0013985198997727405, 0.0018064215372064565, 0.0025639531495833577, 0.0017481498747159256, 0.0025056814870928266, 0.001165433249810617, 0.0015733348872443331, 0.0023891381621117653, 0.003088398111998135, 0.006001981236524678, 0.0008158032748674319, 0.0027387681370549502, 0.0011071615873200862, 0.0029718547870170734, 0.0029718547870170734]","[-0.20610687022900764, -0.4198473282442748, -0.366412213740458, -0.40458015267175573, -0.29770992366412213, -0.2748091603053435, -0.40458015267175573, -0.3282442748091603, -0.3969465648854962, -0.40458015267175573, -0.40458015267175573, -0.31297709923664124, -0.22137404580152673, -0.48854961832061067, -0.183206106870229, -0.3282442748091603, -0.3282442748091603, -0.2366412213740458, -0.32061068702290074, -0.3282442748091603, -0.32061068702290074, -0.20610687022900764, -0.4351145038167939, -0.33587786259541985, -0.183206106870229, -0.13740458015267176, -0.4961832061068702, -0.20610687022900764, -0.2824427480916031, -0.183206106870229, -0.3053435114503817, -0.3053435114503817]","[1654389402.0939655, 1654389402.6050339, 1654389403.1930265, 1654389403.70427, 1654389404.2198448, 1654389404.7278275, 1654389405.2666092, 1654389405.749192, 1654389405.749192, 1654389406.8175254, 1654389406.8175254, 1654389407.897799, 1654389407.897799, 1654389408.989424, 1654389408.989424, 1654389410.0474846, 1654389410.0474846, 1654389411.4171941, 1654389412.301465, 1654389412.9291978, 1654389413.568991, 1654389414.0181677, 1654389414.0181677, 1654389415.059736, 1654389415.059736, 1654389416.1770325, 1654389416.6940694, 1654389417.2127228, 1654389417.7083564, 1654389417.7083564, 1654389418.6207895, 1654389418.6207895]","[233.6548873832661, 233.67134193137375, 233.87055585675915, 234.34735938442674, 233.72963383967226, 233.6841135760548, 233.45284877142043, 233.56031197527446, 233.56031197527446, 233.57651395641983, 233.57651395641983, 233.60589349732007, 233.60589349732007, 233.51463201374048, 233.51463201374048, 233.4849182084969, 233.4849182084969, 233.57651395641983, 233.62216351043952, 233.5307656099481, 233.60589349732007, 233.6384946914461, 233.6384946914461, 233.45284877142043, 233.57651395641983, 233.57651395641983, 233.57651395641983, 234.05788812861763, 233.93290094212264, 233.93290094212264, 233.7961222378425, 233.7961222378425]","[1654389401.9958978, 1654389402.69289, 1654389403.1057725, 1654389403.6255245, 1654389404.132548, 1654389404.6621478, 1654389405.1483717, 1654389405.659728, 1654389405.659728, 1654389406.7199378, 1654389406.7199378, 1654389407.7393155, 1654389407.7393155, 1654389408.9057477, 1654389408.9057477, 1654389409.8870163, 1654389409.8870163, 1654389411.3739712, 1654389412.1958447, 1654389412.8643782, 1654389413.3668735, 1654389413.9099061, 1654389413.9099061, 1654389414.933564, 1654389415.148917, 1654389416.0744188, 1654389416.5891478, 1654389417.1278887, 1654389417.7078154, 1654389417.7078154, 1654389418.7166302, 1654389418.7166302]","[37.488506801461725, 37.488506801461725, 37.488506801461725, 37.488506801461725, 37.488506801461725, 37.488506801461725, 37.488506801461725, 37.49409590285745, 37.49409590285745, 37.488506801461725, 37.488506801461725, 37.488506801461725, 37.488506801461725, 37.49968487156905, 37.49968487156905, 37.51086241105183, 37.51086241105183, 37.49968487156905, 37.51086241105183, 37.5276277258446, 37.51086241105183, 37.51086241105183, 37.51086241105183, 37.51645098187898, 37.51645098187898, 37.53321589903899, 37.5276277258446, 37.522039420133915, 37.544391847990646, 37.544391847990646, 37.51086241105183, 37.51086241105183]","[100008.73245251119, 99998.2524670512, 100004.55620795045, 99998.44948810218, 100010.54470257786, 99992.57922817345, 99989.03361496796, 99997.30635153457, 99997.30635153457, 99998.37037225654, 99990.76676907498, 99995.37602181153, 99995.37602181153, 99998.80354457012, 99998.80354457012, 100000.30073780315, 100000.30073780315, 99991.19994873779, 99996.47690915705, 99998.92114437063, 100003.41283064835, 99993.36519414351, 99993.36519414351, 99992.81477361274, 99992.81477361274, 99993.36519414351, 99987.37621417858, 100000.8514235431, 99997.42391600637, 99997.42391600637, 99999.47147176709, 99990.48778630693]","[0.11093468344536728, 0.11192844273897551, 0.11118727421855268, 0.11107094477755375, 0.11038301348008872, 0.11103438568985768, 0.1113036288877689, 0.11027665839326906, 0.11027665839326906, 0.1116924782567208, 0.1116924782567208, 0.11116739918190399, 0.11116739918190399, 0.11114078599158805, 0.11114078599158805, 0.11167262587428284, 0.11167262587428284, 0.10995766805953266, 0.11108444081073587, 0.11151969754937929, 0.11121074939957065, 0.110841729655492, 0.110841729655492, 0.11096803166412261, 0.11096803166412261, 0.11150978549797075, 0.11085846207128602, 0.11136370022119313, 0.11109433554296833, 0.11109433554296833, 0.11158968641197364, 0.11158968641197364]","[1654389401.8809376, 1654389402.4677892, 1654389402.9881153, 1654389403.4793558, 1654389404.003352, 1654389404.52997, 1654389405.0266485, 1654389405.5615032, 1654389405.5615032, 1654389406.6901603, 1654389406.6901603, 1654389407.7876914, 1654389407.7876914, 1654389408.7094672, 1654389409.0035117, 1654389409.9177825, 1654389409.9177825, 1654389411.3461788, 1654389412.3191798, 1654389412.836248, 1654389413.4654605, 1654389413.916729, 1654389413.916729, 1654389414.9946995, 1654389414.9946995, 1654389415.9651895, 1654389416.4678776, 1654389417.030709, 1654389417.5619047, 1654389417.5619047, 1654389418.5739117, 1654389418.5739117]","[5157, 3707, 4779, 5003, 4806, 3813, 4991, 4957, 4957, 5092, 5092, 5162, 5162, 3910, 4093, 5182, 5182, 3801, 3736, 4698, 5197, 4725, 4725, 5170, 5170, 5178, 3734, 3861, 5137, 5137, 5208, 5208]","[4156, 4640, 4167, 4064, 4131, 4118, 4643, 4208, 4208, 4511, 4511, 4186, 4186, 4471, 4645, 4639, 4639, 4647, 4152, 4544, 4126, 4127, 4127, 4569, 4569, 4288, 4328, 4628, 4513, 4513, 4641, 4641]","[4612, 4087, 4095, 4291, 4653, 4634, 4126, 4526, 4526, 4442, 4442, 4647, 4647, 4365, 4612, 4552, 4552, 4575, 4640, 4602, 4130, 4126, 4126, 4495, 4495, 4487, 4292, 4484, 4641, 4641, 4647, 4647]","[4415, 4207, 4089, 4670, 4282, 4143, 4585, 4275, 4275, 4168, 4168, 4085, 4085, 4361, 4179, 4091, 4091, 4653, 4383, 4364, 4654, 4644, 4644, 4296, 4296, 4524, 4147, 4654, 4651, 4651, 4197, 4197]","[5157, 3707, 4779, 5003, 4806, 3813, 4991, 4957, 4957, 5092, 5092, 5162, 5162, 3910, 4093, 5182, 5182, 3801, 3736, 4698, 5197, 4725, 4725, 5170, 5170, 5178, 3734, 3861, 5137, 5137, 5208, 5208]","[4156, 4640, 4167, 4064, 4131, 4118, 4643, 4208, 4208, 4511, 4511, 4186, 4186, 4471, 4645, 4639, 4639, 4647, 4152, 4544, 4126, 4127, 4127, 4569, 4569, 4288, 4328, 4628, 4513, 4513, 4641, 4641]"
