timestamp,gps_timestamp,latitude,latitude_error,longitude,longitude_error,altitude,altitude_error,velocity,velocity_error,heading,heading_error,magnetic_declination,nsat,imu_timestamp,ax,ay,az,gx,gy,gz,compass_timestamp,compass_heading,barometer_timestamp,temperature,pressure,barometer_altitude,adc_timestamp,A0,A1,A2,A3,heart_rate,battery_voltage
"[1655562999.94416, 1655563001.208333, 1655563002.413276, 1655563003.39324, 1655563004.310807, 1655563005.2400908, 1655563005.880373, 1655563006.369365, 1655563006.390336, 1655563007.486649, 1655563007.50768, 1655563008.864585, 1655563009.392998, 1655563010.104979, 1655563011.3014212, 1655563012.276909, 1655563013.4673212, 1655563014.66325]","[1655562999.858321, 1655563000.988799, 1655563001.785443, 1655563002.776122, 1655563003.745802, 1655563004.815464, 1655563005.756634, 1655563005.756634, 1655563005.756634, 1655563007.424957, 1655563007.424957, 1655563008.746499, 1655563008.746499, 1655563009.741205, 1655563010.8012621, 1655563011.763179, 1655563013.459352, 1655563014.551997]","[23.8260342, 23.8260319, 23.8260348, 23.8260359, 23.8260324, 23.8260291, 23.8260276, 23.8260276, 23.8260276, 23.8260225, 23.8260225, 23.8260218, 23.8260218, 23.8260197, 23.826014, 23.8260139, 23.8260143, 23.8260121]","[22.514, 22.514, 22.514, 22.514, 22.514, 76.153, 11.289, 11.289, 11.289, 22.514, 22.514, 11.289, 11.289, 11.272, 11.272, 23.076, 23.076, 23.076]","[90.3489683, 90.3489793, 90.3489532, 90.3489376, 90.3489323, 90.3489333, 90.3489348, 90.3489348, 90.3489348, 90.348934, 90.348934, 90.3489252, 90.3489252, 90.3489168, 90.3489335, 90.3489378, 90.3489163, 90.3489087]","[7.373, 7.373, 7.373, 7.373, 7.373, 7.701, 5.46, 5.46, 5.46, 7.373, 7.373, 5.46, 5.46, 5.499, 5.499, 7.596, 7.596, 7.596]","[-14.16, -14.641, -16.273, -16.546, -16.458, -16.276, -16.514, -16.514, -16.514, -16.017, -16.017, -16.172, -16.172, -16.129, -14.747, -14.713, -16.245, -16.572]","[34.384, 34.529, 34.566, 34.723, 34.883, 34.794, 34.956, 34.956, 34.956, 35.028, 35.028, 35.174, 35.174, 35.304, 35.305, 35.475, 35.71, 35.89]","[0.177, 0.142, 0.158, 0.338, 0.421, 0.595, 0.416, 0.416, 0.416, 0.35, 0.35, 0.076, 0.076, 0.102, 0.232, 0.06, 0.14, 0.205]","[0.88, 0.54, 1.03, 1.51, 1.41, 1.54, 1.51, 1.51, 1.51, 1.41, 1.41, 0.44, 0.44, 0.53, 1.04, 0.58, 0.73, 0.75]","[276.19, 276.19, 276.19, 276.19, 276.19, 276.19, 276.19, 276.19, 276.19, 276.19, 276.19, 276.19, 276.19, 276.19, 276.19, 276.19, 276.19, 276.19]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1]","[6, 6, 6, 6, 5, 7, 6, 6, 6, 6, 6, 7, 7, 7, 6, 6, 6, 6]","[1655562999.80478, 1655563001.194992, 1655563002.322825, 1655563003.3792279, 1655563004.301365, 1655563005.231516, 1655563005.7650728, 1655563006.237026, 1655563006.370039, 1655563007.3675961, 1655563007.487325, 1655563008.85509, 1655563009.2716238, 1655563010.095493, 1655563011.287709, 1655563012.21912, 1655563013.441674, 1655563014.6559849]","[1.7884686401367187, 1.687912170410156, 1.7908628417968748, 1.7884686401367187, 1.695094775390625, 1.8052280517578123, 1.8124106567382812, 1.7621324218749999, 1.7693150268554687, 1.7741034301757812, 1.7190367919921874, 1.697488977050781, 1.7932570434570312, 1.7477672119140624, 1.8100164550781248, 1.7525556152343749, 1.7812860351562498, 1.7573440185546874]","[0.2920926025390625, 0.2442085693359375, 0.30406361083984373, 0.29448680419921874, 0.26336218261718747, 0.2825157958984375, 0.2657563842773437, 0.2657563842773437, 0.17956512451171874, 0.36152445068359373, 0.2657563842773437, 0.30885201416015623, 0.296881005859375, 0.316034619140625, 0.2609679809570312, 0.44053310546874996, 0.296881005859375, 0.17477672119140625]","[7.481880187988281, 7.568071447753906, 7.448361364746093, 7.611167077636718, 7.649474304199218, 7.438784558105469, 7.505822204589843, 7.419630944824219, 7.575254052734374, 7.400477331542969, 7.486668591308593, 7.481880187988281, 7.548917834472656, 7.50821640625, 7.5345526245117185, 7.433996154785156, 7.548917834472656, 7.381323718261719]","[-0.01701532544723501, -0.018180758697045628, -0.018180758697045628, -0.01969582192179943, -0.01841384534700775, -0.01829730202202669, -0.01847211700949828, -0.017306683759687663, -0.017889400384592972, -0.01800594370957403, -0.016840510459763418, -0.020453353534176332, -0.018821746984441466, -0.018646931996969873, -0.018646931996969873, -0.017423227084668726, -0.01847211700949828, -0.018064215372064565]","[0.0016316065497348638, 0.0013985198997727405, 0.0015150632247538022, 0.002447409824602296, 0.001922964862187518, 0.0014567915622632716, 0.0012819765747916789, 0.0018646931996969872, 0.0009323465998484936, 0.0022725948371307035, 0.002097779849659111, 0.0008740749373579628, 0.0013985198997727405, 0.0010488899248295555, 0.0006409882873958394, 0.002097779849659111, 0.0018646931996969872, 0.001165433249810617]","[-0.42748091603053434, -0.3282442748091603, -0.3893129770992366, -0.3053435114503817, -0.3053435114503817, -0.2366412213740458, -0.3282442748091603, -0.4351145038167939, -0.24427480916030533, -0.44274809160305345, -0.3435114503816794, -0.3282442748091603, -0.40458015267175573, -0.32061068702290074, -0.13740458015267176, -0.33587786259541985, -0.1984732824427481, -0.35877862595419846]","[1655562999.882544, 1655563001.204452, 1655563002.409287, 1655563003.2946858, 1655563004.3067899, 1655563005.103955, 1655563005.876336, 1655563006.365438, 1655563006.365438, 1655563007.429573, 1655563007.429573, 1655563008.8607318, 1655563009.3156412, 1655563010.100957, 1655563011.294898, 1655563012.272795, 1655563013.45072, 1655563014.651674]","[98.03165609448374, 98.06862621947153, 98.07473224193754, 97.98252823229366, 98.03165609448374, 97.98857080561594, 98.03773954402855, 98.03165609448374, 98.03165609448374, 98.00675318086068, 97.9817320871496, 97.99462247452986, 98.03165609448374, 98.14244260369878, 97.98857080561594, 97.93946560299906, 98.02558178636303, 97.97047029105876]","[1655562999.9431932, 1655563000.986859, 1655563002.408468, 1655563003.378531, 1655563004.1609972, 1655563005.080545, 1655563005.771914, 1655563006.287093, 1655563006.287093, 1655563007.3188858, 1655563007.496392, 1655563008.7607338, 1655563009.166409, 1655563010.004531, 1655563011.134305, 1655563012.117768, 1655563013.3235142, 1655563014.561551]","[34.982111245741564, 34.982111245741564, 34.99906437977579, 34.99341348107253, 35.0047151325466, 35.01036573941676, 34.982111245741564, 35.016016200418036, 35.016016200418036, 34.99906437977579, 34.99906437977579, 35.016016200418036, 34.99341348107253, 35.02166651558218, 35.0047151325466, 35.02166651558218, 34.99341348107253, 35.0047151325466]","[100035.88606731957, 100058.22453740315, 100038.4083569876, 100044.70061417685, 100058.56038327473, 100059.88183928665, 100055.58177526749, 100054.09247155699, 100053.92476605828, 100047.96769595609, 100047.96769595609, 100059.01653734261, 100054.54857193546, 100051.2812781946, 100058.56038327473, 100051.9792681219, 100042.17804890705, 100054.259956419]","[0.10698026012621265, 0.10626531309924081, 0.1067432508433741, 0.10635241583260568, 0.1067432508433741, 0.10597573148444006, 0.10664200575017713, 0.10689314344498047, 0.10689314344498047, 0.10774784600082299, 0.10774784600082299, 0.10635241583260568, 0.10621272596797127, 0.10633829207157053, 0.10621272596797127, 0.1077337344109508, 0.10684057499617539, 0.10680213179965592]","[1655562999.506242, 1655563000.8394618, 1655563002.2248409, 1655563002.818528, 1655563004.186013, 1655563004.914919, 1655563005.490714, 1655563006.065919, 1655563006.065919, 1655563007.17661, 1655563007.17661, 1655563008.319186, 1655563008.912757, 1655563009.4691389, 1655563010.871308, 1655563012.169662, 1655563012.974592, 1655563014.469653]","[2857, 2858, 2860, 2850, 2854, 2861, 2858, 2866, 2866, 2855, 2855, 2850, 2853, 2862, 2857, 2862, 2854, 2862]","[2866, 2864, 2859, 2866, 2860, 2869, 2869, 2865, 2865, 2867, 2867, 2870, 2865, 2870, 2864, 2864, 2861, 2863]","[2866, 2864, 2858, 2864, 2864, 2860, 2865, 2864, 2864, 2864, 2864, 2870, 2867, 2868, 2869, 2860, 2866, 2863]","[2861, 2867, 2855, 2866, 2861, 2862, 2868, 2868, 2868, 2866, 2866, 2868, 2872, 2869, 2869, 2862, 2863, 2854]","[2857, 2858, 2860, 2850, 2854, 2861, 2858, 2866, 2866, 2855, 2855, 2850, 2853, 2862, 2857, 2862, 2854, 2862]","[0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55]"
