timestamp,gps_timestamp,latitude,latitude_error,longitude,longitude_error,altitude,altitude_error,velocity,velocity_error,heading,heading_error,magnetic_declination,nsat,imu_timestamp,ax,ay,az,gx,gy,gz,compass_timestamp,compass_heading,barometer_timestamp,temperature,pressure,barometer_altitude,adc_timestamp,A0,A1,A2,A3,heart_rate,battery_voltage
"[1654416138.476004, 1654416139.2954462]","[1654416138.3333042, 1654416139.3090398]","[23.762392778, 23.762392778]","[69.896, 69.896]","[90.406701777, 90.406701777]","[28.095, 28.095]","[29.403, 29.403]","[23.0, 23.0]","[0.816, 0.816]","[1.08, 2.83]","[209.5005, 209.5005]","[nan, nan]","[-0.2, -0.2]","[4, 4]","[1654416138.4655235, 1654416139.2856488]","[-1.608903515625, -0.39264907226562495]","[2.607285607910156, 1.2378022583007813]","[6.715735656738281, 7.862558251953125]","[0.2815686731542451, 0.07353883806304994]","[0.04673387331740575, -0.004370374686789814]","[-18.641221374045802, -5.755725190839694]","[1654416138.3802924, 1654416139.2914047]","[2.398266498210327, 2.6698897620076245]","[1654416138.4715085, 1654416139.1844134]","[40.128873907194155, 40.14546082656521]","[99899.17853906889, 99908.41171753891]","[0.11864807278208378, 0.11876955717569193]","[1654416138.3552656, 1654416139.1736653]","[3107, 2816]","[22032, 22317]","[2860, 2857]","[2831, 2825]","[3107, 2816]","[2.81, 2.85]"
